,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Mip,0.01963446599873447,-2.843434204376532,3.4484428926789765,-0.8245559787036421,0.4096237224537259,,Mip
Mipol1,338.2776264732145,0.6644009901018958,0.9313535710803755,0.7133713884096529,,,Mipol1
Mir103-2,1.5135114016996967,-5.6539088473642805,3.1808859271204786,-1.7774635673535533,0.07549200000712022,,Mir103-2
Mir1198,18.03874299161131,-9.309864937073657,3.167457496383498,-2.939223319556257,,,Mir1198
Mir125a,1.1114003982996103,0.4882666122148016,3.147709366322517,0.1551180733007907,0.8767282342076893,,Mir125a
Mir130a,0.17499326199166457,-0.8889530443803378,3.322477726683141,-0.2675572622326614,0.7890401316140518,,Mir130a
Mir132,0.20730323300955963,-0.6691994738714169,3.3158894249174438,-0.20181598000303583,0.8400605883606063,,Mir132
Mir133a-1,3.229843783583611,3.204038224986959,3.2775571640690058,0.977568983422161,0.32828754396631055,,Mir133a-1
Mir140,0.025912904126194954,-2.5431731004340463,3.417748252921961,-0.744107790344064,0.45681126668316563,,Mir140
Mir142,0.5183915553705851,-4.919864483477757,3.2934049619887014,-1.4938534860611032,0.13521391815696307,,Mir142
Mir143,2.9866261615086396,-2.9497718917171167,2.9881418622047695,-0.9871592540591958,,,Mir143
Mir150,1.8915521706604121,2.436109643265622,3.2795779669761393,0.7428119312289995,0.4575955509165668,,Mir150
Mir16-2,2.1356919692163276,0.4981353964552433,3.068969350470601,0.1623135781329515,0.8710589226616734,,Mir16-2
Mir17,0.37573710982982683,0.13293462862957356,3.2985728620399444,0.04030064945946426,0.9678534360073944,,Mir17
Mir17hg,266.64317468743724,-3.7366361068520537,1.5583757692184745,-2.397776056750405,,,Mir17hg
Mir18,0.272085493325047,-0.3212112692739984,3.3072324176279793,-0.09712388750240246,0.9226280110543152,,Mir18
Mir181a-1,0.0,0.0,0.0,0.0,,,Mir181a-1
Mir181b-1,3.8254144288201988,3.449232762959847,3.277106948111366,1.0525237099593834,0.29255933828048386,,Mir181b-1
Mir1839,0.0,0.0,0.0,0.0,,,Mir1839
Mir186,3.627131314044393,-1.7545276177666045,2.9784173135637317,-0.5890805193001244,0.5558072607933202,,Mir186
Mir190,2.9236393765370963,-1.3415344191279321,2.991059034333573,-0.44851485835913457,0.6537816653085601,,Mir190
Mir192,1.3689288191302016,-0.1851579877179807,3.082082889978012,-0.06007560287234898,0.9520954209464068,,Mir192
Mir1929,42.249821866900064,-4.698907815786634,2.311290432358026,-2.033023522272236,,,Mir1929
Mir193,1.041609883750522,-1.1956139327242616,3.0827537341006646,-0.387839586243518,0.6981347484317446,,Mir193
Mir1934,0.056198881842466575,-2.4287815153332395,3.4074818689177433,-0.7127789989106089,0.47598252301619637,,Mir1934
Mir194-2,0.37818043817640984,0.10365345519519861,3.2990552336814303,0.03141913301025011,0.9749352827475377,,Mir194-2
Mir1940,1.89864293116494,-6.298980687374083,3.2185440047980225,-1.9570901245979304,0.05033687328280349,,Mir1940
Mir1943,0.8345055793437098,1.259159046505618,3.2857166784198957,0.3832220394337678,0.7015551380145199,,Mir1943
Mir1946b,6.860689760610242,-4.863758645218228,2.972352154430124,-1.636333244689418,,,Mir1946b
Mir1953,0.0,0.0,0.0,0.0,,,Mir1953
Mir1956,2.1506698673381917,1.9955968252072873,3.1893414335739227,0.6257081177323355,0.5315064077630212,,Mir1956
Mir1961,0.014582771832638713,-2.84343420437536,3.448442892679177,-0.8245559787032543,0.4096237224539462,,Mir1961
Mir1968,1.3665714387584327,-5.853053789474048,3.237116499966785,-1.808107242829878,0.07058981115412456,,Mir1968
Mir199a-1,102.38813072653373,-4.680620569298564,2.627695330574865,-1.781264560939254,,,Mir199a-1
Mir19a,0.7714785882292637,1.142323362920675,3.2866406443660505,0.34756564119014416,0.7281664136524304,,Mir19a
Mir1b,14.11584202487654,-7.920109805052599,3.0513030405266672,-2.5956483836117292,,,Mir1b
Mir202,18.03874299161131,-9.309864937073657,3.167457496383498,-2.939223319556257,,,Mir202
Mir20a,1.2132950807066731,-2.551870599437119,3.1055179714184473,-0.8217214078048147,0.4112354723043453,,Mir20a
Mir212,0.0,0.0,0.0,0.0,,,Mir212
Mir23b,3.3751749180155777,-0.8344143211751612,2.990150067810398,-0.27905432913144024,0.780203131435535,,Mir23b
Mir26a-1,62.85462019568352,-6.786171567546653,2.1743156015214984,-3.1210609733002714,,,Mir26a-1
Mir26b,0.35750019566949115,0.051206102519046975,3.2999432471666954,0.015517267626651494,0.9876195085775071,,Mir26b
Mir297b,0.8272483898369406,1.1988009646273068,3.286184827932423,0.36480022500181747,0.7152605371282024,,Mir297b
Mir299,0.0,0.0,0.0,0.0,,,Mir299
Mir29a,2.816827390335271,-2.6170656787306825,2.9905958019068133,-0.8750984258929385,0.38152035349888247,,Mir29a
Mir29b-1,0.26218092940672477,-0.3811386407737782,3.3085841649487464,-0.11519690047832966,0.9082890553827548,,Mir29b-1
Mir3060,4.103725251517426,-2.7780864565233125,2.97054423806719,-0.9352112723730713,,,Mir3060
Mir3068,40.32839668000061,-10.463711981616704,3.162990844516754,-3.308170176893245,,,Mir3068
Mir3077,0.0,0.0,0.0,0.0,,,Mir3077
Mir3086,0.3535381821362325,0.01062865885004344,3.300652078059766,0.003220169408552543,0.9974306809861687,,Mir3086
Mir3091,0.9511612779743065,-1.0470432160369079,3.0907269258021244,-0.3387692414027075,0.7347835743436091,,Mir3091
Mir3092,0.2790091990154808,-0.31148450337036626,3.3070180561346123,-0.09418893337838107,0.9249590755766883,,Mir3092
Mir3096,0.346665401661709,-0.02240320941081369,3.301243526665532,-0.006786294082776247,0.9945853622870792,,Mir3096
Mir30d,0.0,0.0,0.0,0.0,,,Mir30d
Mir30e,2.4148569187854436,-2.9500074316506217,3.0020931311984858,-0.9826502052829151,0.3257796259008737,,Mir30e
Mir3100,0.0,0.0,0.0,0.0,,,Mir3100
Mir3109,12.491071915558816,-8.392581033611465,3.114305555880443,-2.6948483002140122,,,Mir3109
Mir3110,13.865722826096938,0.024898195645139735,2.7921175344781006,0.00891731645881221,,,Mir3110
Mir320,9.653496702304862,-6.890353734736782,3.0229404083179867,-2.279354801628619,,,Mir320
Mir325,23.48235756050668,-9.682823061622601,3.1656197814790663,-3.0587448051321293,,,Mir325
Mir33,0.0,0.0,0.0,0.0,,,Mir33
Mir331,38.562486551782605,-3.1839686164583,2.8322907735586154,-1.1241672804864669,,,Mir331
Mir335,0.3090938501335661,-0.1800168192418459,3.3042532067983386,-0.05448033427688597,0.9565524762907434,,Mir335
Mir344d-3,0.0,0.0,0.0,0.0,,,Mir344d-3
Mir3473c,3.563465492469842,-2.8678481206456126,2.977856989093834,-0.9630577059774461,0.33551856496081556,,Mir3473c
Mir3473d,0.1684338768202672,-0.9310555046906757,3.3238524938737273,-0.2801133643585949,0.7793905317064255,,Mir3473d
Mir374,0.39711690885236806,-2.4624447016898934,3.172617128767526,-0.7761556474501178,0.437657090209447,,Mir374
Mir378,7.92611434479891,-8.130222743744099,3.177412192428756,-2.55875607298199,,,Mir378
Mir378b,0.0,0.0,0.0,0.0,,,Mir378b
Mir3963,1.3992968228145275,2.0058991772503183,3.2812745098119787,0.6113170876901911,0.5409896806525677,,Mir3963
Mir3964,0.0,0.0,0.0,0.0,,,Mir3964
Mir3965,0.6893736581974504,0.9279304586907386,3.288540157229084,0.2821709373537377,0.7778124418548978,,Mir3965
Mir421,0.12606014605880328,-1.382135616349426,3.3412225113859333,-0.4136616497822285,0.6791219167960264,,Mir421
Mir425,1.4074825277554661,2.0141341980098995,3.2812371030554064,0.6138337873036933,0.5393251677741175,,Mir425
Mir453,0.0,0.0,0.0,0.0,,,Mir453
Mir4660,0.0,0.0,0.0,0.0,,,Mir4660
Mir466i,1.0962577370453939,0.9599048893226878,3.1941743761230894,0.3005173720314439,0.7637825474866684,,Mir466i
Mir467e,0.0,0.0,0.0,0.0,,,Mir467e
Mir484,2.535608565340248,2.857316442561104,3.278338984395948,0.8715744333216292,0.3834405832961978,,Mir484
Mir490,1.068611249652867,-5.632650866824537,3.24808408061717,-1.7341456461786775,0.08289224417761337,,Mir490
Mir491,3.250445781371261,3.213622176209411,3.2775380971034407,0.9804988015393273,0.32683996092695256,,Mir491
Mir5106,1.3665714387584327,-5.853053789474048,3.237116499966785,-1.808107242829878,0.07058981115412456,,Mir5106
Mir511,0.0,0.0,0.0,0.0,,,Mir511
Mir5119,1.0715112414998278,1.609656124621166,3.2833487396334475,0.4902482959519152,0.623958209165782,,Mir5119
Mir574,0.0,0.0,0.0,0.0,,,Mir574
Mir599,1.3491835685172915,-5.032803518792573,3.1461001215786473,-1.599695916945967,0.10966605810340695,,Mir599
Mir669a-2,0.0,0.0,0.0,0.0,,,Mir669a-2
Mir669g,0.0,0.0,0.0,0.0,,,Mir669g
Mir674,3.140094660018903,3.163115501938736,3.2776400066320983,0.9650588519600599,0.3345153352959275,,Mir674
Mir676,0.0,0.0,0.0,0.0,,,Mir676
Mir680-2,0.7903435758489461,1.188789317362117,3.2862643058611614,0.3617448892476091,0.7175426787824237,,Mir680-2
Mir687,1.4368539292408578,2.0377850408788394,3.2811308408638222,0.6210618045156506,0.5345589590882425,,Mir687
Mir695,7.106171481543851,-7.973965287026024,3.179401018741971,-2.5080086594993833,,,Mir695
Mir703,16.591939836806013,-4.000354148539474,0.7850233506696841,-5.095840964637383,,,Mir703
Mir707,14.203633191375701,-1.611695056914531,1.8298004319326397,-0.8808037361824507,,,Mir707
Mir709,0.0,0.0,0.0,0.0,,,Mir709
Mir760,2.1074580690924964,2.587694343910248,3.279090178140627,0.7891501005860023,0.43002428261601633,,Mir760
Mir875,1.698785780515999,-6.164797329948693,3.2236619176754124,-1.9123585187847918,,,Mir875
Mir879,0.0,0.0,0.0,0.0,,,Mir879
Mir92b,0.014582771832638713,-2.84343420437536,3.448442892679177,-0.8245559787032543,0.4096237224539462,,Mir92b
Mir98,20.020880371692865,-9.094076793763973,3.1167216132905478,-2.9178341610570415,,,Mir98
Mir99b,1.8715289860481994,2.421145001200791,3.279628941306971,0.738237478852085,0.4603701515659909,,Mir99b
Mirlet7a-1,1.517707574987332,-4.2275448547824706,3.0751284875843203,-1.3747538913742872,0.16920775732448523,,Mirlet7a-1
Mirlet7e,1.5135745327791672,2.113471835928752,3.280802155855406,0.6441936256828948,0.5194498838635011,,Mirlet7e
Mirlet7f-1,1.792489001814936,-1.1386573206724833,2.5098875087305914,-0.45366866710626963,0.6500673220538401,,Mirlet7f-1
Mirlet7g,1.114525407892545,1.6793711815460515,3.282941782475409,0.5115446123689009,0.6089697580017275,,Mirlet7g
Mixl1,0.08586812357990257,-3.753048707381179,3.4114254547973086,-1.1001409109214049,0.2712707311489446,,Mixl1
Mlana,0.2839693186247204,-0.2933299774072199,3.3066216611918007,-0.08870986991039531,0.929312488409663,,Mlana
Mlc1,3.050925076089124,-4.875949863693774,2.942776868579584,-1.6569213642240197,0.09753537440888002,,Mlc1
Mlxipl,0.7921725395375105,-0.14069834277834642,3.1559366819363,-0.04458211838775614,0.9644403959462606,,Mlxipl
Mmd2,1.8282115993966703,1.3127191199393866,3.145751558386348,0.4172990446240967,0.6764596872300466,,Mmd2
Mme,11.803762121721089,-1.598248693747302,2.5529591613183715,-0.6260377047794026,,,Mme
Mmp10,0.0,0.0,0.0,0.0,,,Mmp10
Mmp12,0.17491906105097482,-4.125847722636476,3.3664612096500544,-1.225574116466757,,,Mmp12
Mmp16,8.815281783720227,0.38725344442051807,2.6384954382299024,0.14677055673831912,,,Mmp16
Mmp1a,0.0,0.0,0.0,0.0,,,Mmp1a
Mmp2,263.1678502458637,0.10655616057221987,1.561326179596984,0.06824721314781552,,,Mmp2
Mmp20,0.11780679599240682,-1.410152100895106,3.3424789574970877,-0.4218881012645342,0.6731066954393735,,Mmp20
Mmp23,2.7682195776870846,-2.1280458971870804,1.9887145507988153,-1.070061008168467,0.2845918486192913,,Mmp23
Mmp25,0.14999813824606226,-1.0942616229355049,3.3295555338635903,-0.3286509601074989,0.7424195251068835,,Mmp25
Mmp27,0.21543264421087735,-1.8078079904145508,3.249725597557819,-0.5562955813171195,0.5780088073476113,,Mmp27
Mmp8,1.9013017862737394,-2.378022466003172,2.8032469167038903,-0.8483100264315264,0.3962653351795321,,Mmp8
Mmrn1,109.22707150186235,-3.5453118667987926,2.5385517167520932,-1.3965883946358129,,,Mmrn1
Mnd1,43.22080906633086,-3.3335711923826423,2.1351712287338365,-1.5612664443588726,,,Mnd1
Mns1,41.0548022031668,-1.2212192690856896,2.1419965602547424,-0.5701312932736236,,,Mns1
Morc1,3.5158056568069975,3.31629986911329,3.277341557906963,1.011887168461992,0.3115920051476948,,Morc1
Morc2b,0.6893736581974504,0.9279304586907386,3.288540157229084,0.2821709373537377,0.7778124418548978,,Morc2b
Mos,1.89864293116494,-6.298980687374083,3.2185440047980225,-1.9570901245979304,,,Mos
Mospd4,0.06303007302940164,-2.4287815084769693,3.4074818683241355,-0.7127789970226578,0.4759825241846414,,Mospd4
Mov10l1,0.0,0.0,0.0,0.0,,,Mov10l1
Moxd1,0.6213833881378571,-2.5257689722719023,3.122650750743952,-0.8088541351190662,0.4185990531743541,,Moxd1
Mpped1,0.6279262425469039,0.8413031303548235,3.2893898425360906,0.25576267047331375,0.7981341000070024,,Mpped1
Mpz,0.0,0.0,0.0,0.0,,,Mpz
Mpzl2,0.451416162693831,-4.717085359654757,3.3095105155715876,-1.4253120929697565,,,Mpzl2
Mpzl3,2.6517892069205176,2.311360284657251,3.190542348709775,0.7244411864935576,0.468794922062196,,Mpzl3
Mrap,0.0,0.0,0.0,0.0,,,Mrap
Mrap2,23.417213741000833,-9.262922770430434,3.1090720387962,-2.979320728128558,,,Mrap2
Mrc2,72.64315322060598,-4.0517171226406665,2.6174719468584127,-1.5479505434637755,,,Mrc2
Mreg,0.4420718734641916,-4.780381086741642,3.304312202777809,-1.4467098728512875,0.1479781981507465,,Mreg
Mrgpra1,0.0,0.0,0.0,0.0,,,Mrgpra1
Mrgpra3,0.0,0.0,0.0,0.0,,,Mrgpra3
Mrgpra9,13.179538745718693,-8.44231484714398,3.1139179931579437,-2.7111551639104996,,,Mrgpra9
Mrgprb2,0.8961857556566857,1.3172945278844481,3.2852836519853246,0.40096827775842003,0.6884434794114485,,Mrgprb2
Mrgprx1,0.0,0.0,0.0,0.0,,,Mrgprx1
Mro,0.0,0.0,0.0,0.0,,,Mro
Ms4a13,0.0,0.0,0.0,0.0,,,Ms4a13
Ms4a18,0.0,0.0,0.0,0.0,,,Ms4a18
Ms4a3,0.08586812357990257,-3.753048707381179,3.4114254547973086,-1.1001409109214049,0.2712707311489446,,Ms4a3
Ms4a4b,1.4107669453633882,-5.189246081883961,3.1508216907816537,-1.6469500946582023,0.09956830399185217,,Ms4a4b
Ms4a4c,61.13648922524173,-4.246792523563972,2.2037799784474186,-1.9270492359023397,,,Ms4a4c
Ms4a4d,441.3365872880408,-6.472959021249521,1.7922465761903819,-3.6116453546300034,,,Ms4a4d
Ms4a5,0.12606014605880328,-1.382135616349426,3.3412225113859333,-0.4136616497822285,0.6791219167960264,,Ms4a5
Ms4a6b,4.043062114020087,-2.5611643546735494,2.9713855508399103,-0.8619427909480124,0.38871900006816984,,Ms4a6b
Ms4a7,0.08585189375387281,-1.8558428361951194,3.365843062008167,-0.5513753321249226,0.5813764071625829,,Ms4a7
Msc,0.5284572431872073,-0.9111137135420626,3.1656983342107172,-0.2878081286823637,0.7734936147411572,,Msc
Msh4,0.1548054893996476,-3.392377430273887,3.3650942333160287,-1.0081077066691748,0.3134027582982555,,Msh4
Msln,1.791493786782933,-2.5674973045310456,2.4221237907536532,-1.060019027240618,0.28913594317625224,,Msln
Msr1,5.808869303130167,-3.7338830756226202,2.5267472425699125,-1.4777430099517788,,,Msr1
Mst1r,0.0,0.0,0.0,0.0,,,Mst1r
Mstn,0.09454510954410246,-1.9302248452950224,3.3704342552098057,-0.5726932196678817,0.5668524291354969,,Mstn
Mtag2,0.0,0.0,0.0,0.0,,,Mtag2
Mtap2,1.2473373960341854,-3.3059950284667914,3.0974710569421267,-1.0673207167044598,0.285827036267684,,Mtap2
Mtap7d3,0.08586812357990257,-3.753048707381179,3.4114254547973086,-1.1001409109214049,0.2712707311489446,,Mtap7d3
Muc13,1.7689825537805375,0.8268646248225409,3.109166673433388,0.2659441296241129,0.7902822379392379,,Muc13
Muc15,0.014582771832638713,-2.84343420437536,3.448442892679177,-0.8245559787032543,0.4096237224539462,,Muc15
Muc19,69.97358393066621,-3.0848764423614203,1.9084576608716826,-1.616423830409951,,,Muc19
Muc4,1.6874451457240223,-4.019495100434594,3.3784998930940136,-1.1897277571773313,0.23415341197017114,,Muc4
Muc5ac,0.15346813990014121,-1.1207988259921045,3.3305417978479404,-0.336521471286239,0.7364776630043337,,Muc5ac
Muc5b,207.79591524801296,-12.396153022978707,3.1033415216594777,-3.9944533775805637,,,Muc5b
Mug-ps1,0.0,0.0,0.0,0.0,,,Mug-ps1
Mum1l1,0.43253352524161154,-0.5713478608642986,3.2140800506856544,-0.1777640419199932,,,Mum1l1
Mup2,0.346665401661709,-0.02240320941081369,3.301243526665532,-0.006786294082776247,0.9945853622870792,,Mup2
Mup4,0.0,0.0,0.0,0.0,,,Mup4
Mup7,3.6180562047136,-3.242273234885701,2.9817838621471418,-1.087360246342934,0.27687763275285393,,Mup7
Musk,2.409517669992779,1.1525417767643178,3.0937650415169013,0.37253694488680883,,,Musk
Mx1,3.7925316140547656,2.84769455966114,3.1893769266081007,0.8928686151528851,0.3719275360907852,,Mx1
Mxd3,0.8047910493512981,-3.4460583293325953,3.1148886627617816,-1.1063182997613745,0.2685887738164433,,Mxd3
Myb,2.3736908231502327,-0.37458289690961394,3.023335911596675,-0.12389721415765222,0.9013966587337121,,Myb
Mybl2,0.804476174489709,-1.901931018891022,3.149263261318013,-0.6039288751284121,,,Mybl2
Mybpc1,3.627253941298516,-5.917127217419749,3.0747040747892553,-1.9244542152647055,0.05429767438690254,,Mybpc1
Mybpc3,3.653680388446488,3.372142907496871,3.2772403731271007,1.0289580633596356,0.30349938178038227,,Mybpc3
Mybphl,0.7839172608196484,0.40313641815820134,3.200796539920175,0.12594877966478155,0.8997724694956277,,Mybphl
Mycs,0.08905093747107226,-3.7678367903517187,3.409488688440381,-1.1051031795841677,0.26911488302041375,,Mycs
Myf5,0.5963541575039609,-4.425395080806993,3.3356161354185283,-1.32670993937728,0.18460465179178287,,Myf5
Myf6,0.2576043707397077,-4.378517698150933,3.3401601653600737,-1.3108705814647432,0.18990149143396984,,Myf6
Myh1,3.586358689531506,-6.655025520175771,3.147473780965061,-2.1144022105675,,,Myh1
Myh15,1.5512793410524652,-1.1544934627635042,3.075943510804776,-0.37532986503430543,0.7074151578449969,,Myh15
Myh2,0.11784606071207748,-1.4597812811645037,3.344761229251337,-0.43643811354846657,0.6625188911228317,,Myh2
Myh3,0.0,0.0,0.0,0.0,,,Myh3
Myh4,0.03151503651470082,-2.8434342043769414,3.4484428926789046,-0.824555978703778,0.40962372245364875,,Myh4
Myh6,2.195654492631937,1.6172746023400477,3.1446282057051747,0.5142975565142773,0.6070439698131755,,Myh6
Myh7,1.121422963260658,-4.924757995781469,3.2197394688352774,-1.5295517054872059,0.1261277313465069,,Myh7
Myh7b,0.809176359973651,1.205493911297782,3.2861319042892774,0.3668428250625885,0.7137362614401102,,Myh7b
Myh8,1.918084790880031,-3.538780585998119,3.1883717898458492,-1.1099021128176558,0.2670412099618411,,Myh8
Myl2,0.8197187709446757,0.5158264217860323,3.1997526711101414,0.1612082166360278,0.871929409823283,,Myl2
Myl7,100.1964741484709,0.029014281075457393,2.5913553069048323,0.011196566135931642,,,Myl7
Mylk3,59.885599844826125,-2.601359722448534,2.7136113325432687,-0.9586338659672646,,,Mylk3
Mylk4,0.0,0.0,0.0,0.0,,,Mylk4
Myo15,3.38022234843278,-6.613616754228849,3.148505499843313,-2.1005574722858125,0.03567983055033028,,Myo15
Myo16,1.3498019955634801,1.947153522759547,3.2815476379971438,0.5933643931337137,0.5529373129539823,,Myo16
Myo18b,0.0,0.0,0.0,0.0,,,Myo18b
Myo1a,0.09992857532447053,-3.8162201208822077,3.403244647978968,-1.1213475713973389,0.2621399436187811,,Myo1a
Myo1g,8.151441965669857,-1.0340188835852984,2.0701326948021865,-0.4994940112687341,,,Myo1g
Myo3a,0.08838454553405813,-1.9302246904032359,3.3704342454206353,-0.5726931753751929,0.5668524591307615,,Myo3a
Myo3b,0.9879429963344907,1.5074904837767258,3.2839813528482864,0.4590435577440896,0.6462028871182026,,Myo3b
Myo5b,22.872416504762473,-4.384353444001214,2.4497867906298025,-1.7896877641641886,,,Myo5b
Myo5c,10.392571833744935,-8.094178152416392,3.1169173901710363,-2.596853602197085,,,Myo5c
Myom2,0.0,0.0,0.0,0.0,,,Myom2
Myot,2.2205784780644806,2.6481189305630037,3.2789094943240475,0.8076218435266441,0.4193083081577633,,Myot
Myoz1,0.4136241949184703,0.1597277640210769,3.298139821247071,0.04842965206996036,0.9613738280896494,,Myoz1
Myoz2,0.7851047127717594,-0.10740821163934668,3.155573051946121,-0.034037624821616895,,,Myoz2
Myt1,0.03151503651470082,-2.8434342043769414,3.4484428926789046,-0.824555978703778,0.40962372245364875,,Myt1
Myt1l,3.229323956771392,-2.945427556875075,2.6324137941890258,-1.1189075073899923,0.26317959986887796,,Myt1l
N28178,0.0,0.0,0.0,0.0,,,N28178
Naalad2,109.69900415414953,-3.7578793598168,1.8879949119073804,-1.9904075673701553,,,Naalad2
Naaladl1,23.476938252218478,-5.906224773392454,2.8912079368865045,-2.042822551100483,,,Naaladl1
Naip1,0.15547742475716972,-1.0314497274962195,3.3272881401837595,-0.3099971159814414,0.7565631495166689,,Naip1
Nalcn,0.1571556629735549,-2.4136030522924203,3.280943132714891,-0.7356430619677428,,,Nalcn
Nanog,0.5995369713951305,-4.4365918978464345,3.3345456323235507,-1.3304936825095912,0.18335566646376422,,Nanog
Nanos1,53.78658359093931,-2.6532915028320976,1.7712190797873726,-1.4980030043209642,,,Nanos1
Nap1l2,1.2420428761364293,1.8230955107479614,3.282161739109907,0.5554557196326251,0.5785829896665012,,Nap1l2
Napsa,96.22519605465644,-2.2077992563684297,1.4791775212160738,-1.4925857273394307,,,Napsa
Nat1,0.0,0.0,0.0,0.0,,,Nat1
Nat14,15.121683373689608,-1.3668389169521293,2.362985197144527,-0.5784373590676072,,,Nat14
Nat8l,0.9641838253776628,-5.14702228794911,3.2062974024856254,-1.6052853624741645,0.10843101897119661,,Nat8l
Nav3,2.274751530375263,-2.0429329871328115,3.002655908013078,-0.6803753242857136,0.49626684122282194,,Nav3
Ncam2,1.8084127586585175,1.7523987296374446,3.1923148019326764,0.5489429578112144,0.5830445964800943,,Ncam2
Ncan,3.6881333270047216,-4.678861098748399,2.881283611349393,-1.6238807871319358,0.10440125377584382,,Ncan
Ncrna00086,3.156547262534005,2.5856931330239927,3.18989256649225,0.8105894098707336,0.4176015004858964,,Ncrna00086
Ncs1,7.496130479196073,-2.210489285734328,2.194047060739178,-1.007494016554782,,,Ncs1
Ndp,0.6983615470381306,-4.348170136291261,3.2624309246669356,-1.3328006743116465,0.18259722439515724,,Ndp
Ndrg4,104.46037060467329,-5.613388921465891,2.3633802476376746,-2.3751526767970472,,,Ndrg4
Ndst3,0.0,0.0,0.0,0.0,,,Ndst3
Ndst4,0.03926893199746894,-2.428781535981667,3.407481870705457,-0.712779004596386,0.47598251949729253,,Ndst4
Neb,101.82784078685032,-2.881739892034282,1.593313928076365,-1.8086453907507454,,,Neb
Necab1,0.26715281241321676,-4.402368798908183,3.3378355671410325,-1.31892920138033,0.1871927826087224,,Necab1
Necab2,0.0,0.0,0.0,0.0,,,Necab2
Necab3,0.29922719187788144,-3.358564057765793,3.29993055168594,-1.0177681030438344,0.3087881738092221,,Necab3
Nefl,0.028099440921233287,-2.843434204376839,3.4484428926789232,-0.8245559787037436,0.4096237224536683,,Nefl
Nefm,0.7142002182160384,-2.6810724950604157,3.179314576019582,-0.8432863219269883,0.3990683307250399,,Nefm
Negr1,0.12961643907781872,-2.7845902723799303,3.306956481759324,-0.8420401924667932,0.3997654562868954,,Negr1
Neil3,1.703606506362905,-0.48018806128238684,3.0480635037419743,-0.1575387326060894,0.8748202847792634,,Neil3
Nek10,0.08586812357990257,-3.753048707381179,3.4114254547973086,-1.1001409109214049,0.2712707311489446,,Nek10
Nek11,0.8756360020087357,-0.8230991189643867,3.178835965848806,-0.2589309822234267,0.7956884928028226,,Nek11
Nek2,0.3887458856094615,-0.7931491977321363,3.2161560444009276,-0.24661402829410162,0.8052069468150582,,Nek2
Nell1,0.3687865638038347,-2.7106995524100883,3.186698596620649,-0.8506294116690746,0.3949752459967689,,Nell1
Nell2,1.9854746520052255,2.4963324235180036,3.279378059110651,0.7612212982223204,0.44652489907558335,,Nell2
Nepn,0.0,0.0,0.0,0.0,,,Nepn
Neto1,0.0,0.0,0.0,0.0,,,Neto1
Neu4,0.4709634390376866,-4.039594602507528,3.230684067871168,-1.2503836703442766,0.21115942686493117,,Neu4
Neurod1,1.9622927820994676,-4.967976135995969,3.2898117523443924,-1.5101095472881327,0.1310154737571874,,Neurod1
Neurod6,0.0,0.0,0.0,0.0,,,Neurod6
Neurog1,0.6893736581974504,0.9279304586907386,3.288540157229084,0.2821709373537377,0.7778124418548978,,Neurog1
Nfatc2,0.6026898781342851,-3.6459814346879447,3.1623760510071217,-1.1529246920292129,0.24894129616460248,,Nfatc2
Nfe2l3,0.8092239904585536,-2.5485477763457816,3.094800982078431,-0.823493268583044,0.4102275435669295,,Nfe2l3
Nfkbid,155.38879138049933,-1.2229125214841958,1.6547777683156244,-0.7390191872888053,,,Nfkbid
Ngef,3.1343671322264037,0.7326957092692413,3.112709425034442,0.2353884057973494,0.813907284130363,,Ngef
Nhedc1,171.51246386693668,-0.2241523911099946,1.7269562950589898,-0.12979621531321842,,,Nhedc1
Nhedc2,0.0,0.0,0.0,0.0,,,Nhedc2
Nhlh2,0.21192826963870587,-1.9310794450032722,3.2551296824271776,-0.5932419391547462,0.5530192490479017,,Nhlh2
Nhlrc4,0.0,0.0,0.0,0.0,,,Nhlrc4
Niacr1,2.299961779355813,-0.1851052686841584,2.883709485022715,-0.06418998503335725,0.9488189517357843,,Niacr1
Ninl,15.717323281342201,-3.700071262478833,2.9334512332312,-1.2613372332776773,,,Ninl
Nipal1,0.8391743407908533,-1.026950364372246,3.1052182904508596,-0.33071760768971215,0.7408578010211778,,Nipal1
Nipal4,0.7583110240171955,1.0697070455635134,3.287253232269817,0.32541059966496433,0.7448703343233662,,Nipal4
Nkain1,0.5030258782610805,-1.022071626755464,3.1678249816275352,-0.3226414441085547,0.7469668030077057,,Nkain1
Nkain3,0.0,0.0,0.0,0.0,,,Nkain3
Nkpd1,0.37818043817640984,0.10365345519519861,3.2990552336814303,0.03141913301025011,0.9749352827475377,,Nkpd1
Nkx2-2as,0.0,0.0,0.0,0.0,,,Nkx2-2as
Nkx2-5,0.2187415774895807,-0.6061026163847072,3.314167833449843,-0.18288229409124163,0.8548903758600624,,Nkx2-5
Nkx6-2,6.138104479955101,-4.982868443580509,2.8128145112650733,-1.7714884588459572,,,Nkx6-2
Nlgn1,1.1591967349583874,1.6982156285578711,3.282835130924795,0.5173015277436346,0.6049456877516804,,Nlgn1
Nlgn3,1.5567927339688734,2.1508407548990496,3.2806460714889223,0.6556149941291564,0.5120718755369805,,Nlgn3
Nlrc4,3.7448318662596156,1.6494753684238572,3.0743913591097,0.5365209486216881,0.5915985618309969,,Nlrc4
Nlrp10,0.2576043707397077,-4.378517698150933,3.3401601653600737,-1.3108705814647432,0.18990149143396984,,Nlrp10
